M4-A1 Rail Handguard|M4_RISHndgrd|https://db.mydayz.eu/wp-content/uploads/2025/07/M4_RISHndgrd.png|10|Support|0
M4-A1 Telescopic Buttstock|M4_OEBttstck|https://db.mydayz.eu/wp-content/uploads/2025/07/M4_OEBttstck.png|10|Support|0
M70 Tundra|Winchester70|https://db.mydayz.eu/wp-content/uploads/2025/08/Winchester70.png|0|Bolt Action|0
M79|M79|https://db.mydayz.eu/wp-content/uploads/2025/08/M79.png|0|Launcher|0
M82 Magazine 5rnd|M82-Magazine-5rnd|https://db.mydayz.eu/wp-content/uploads/2025/08/M82-Magazine-5rnd.png|1|Magazine|1
Mace|Mace|https://db.mydayz.eu/wp-content/uploads/2025/07/Mace.png|4|Tools|0
Machete|Machete|https://db.mydayz.eu/wp-content/uploads/2025/08/Machete.png|9|Blade|0
Mackerel|Mackerel|https://db.mydayz.eu/wp-content/uploads/2025/07/Mackerel.png|3|Food|0
Mackerel Fillet|MackerelFilletMeat|https://db.mydayz.eu/wp-content/uploads/2025/07/MackerelFilletMeat.png|3|Food|0
Mad Monk Kvass|Mad-Monk-Kvass|https://db.mydayz.eu/wp-content/uploads/2025/07/Mad-Monk-Kvass.png|3|Drinks|0
Marksman Scope|MK4Optic_Black|https://db.mydayz.eu/wp-content/uploads/2025/07/MK4Optic_Black.png|10|Optics|0
Marlin 30|Marlin-30|https://db.mydayz.eu/wp-content/uploads/2025/08/Marlin-30.png|0|Bolt Action|1
Matches|Matchbox|https://db.mydayz.eu/wp-content/uploads/2025/07/Matchbox.png|4|Consumables|0
Meat Tenderizer|MeatTenderizer|https://db.mydayz.eu/wp-content/uploads/2025/07/MeatTenderizer.png|4|Tools|0
Medical Splint|Medical-Splint|https://db.mydayz.eu/wp-content/uploads/2025/08/Medical-Splint.png|2|Medical|1
Medical Thermometer|Thermometer|https://db.mydayz.eu/wp-content/uploads/2025/07/Thermometer.png|2|Medical|0
Medieval Boots|MedievalBoots|https://db.mydayz.eu/wp-content/uploads/2025/08/MedievalBoots.png|11|Shoes|0
Medium Gas Canister|MediumGasCanister|https://db.mydayz.eu/wp-content/uploads/2025/07/MediumGasCanister.png|4|Consumables|0
Medium Gift Box|GiftBox_Medium_1|https://db.mydayz.eu/wp-content/uploads/2025/07/GiftBox_Medium_1.png|4|Containers|0
Medium Tent|MediumTent|https://db.mydayz.eu/wp-content/uploads/2025/07/MediumTent.png|4|Camping|0
Megaphone|Megaphone|https://db.mydayz.eu/wp-content/uploads/2025/07/Megaphone.png|4|Radio|0
Mens Suit Jacket|ManSuit_Black|https://db.mydayz.eu/wp-content/uploads/2025/08/ManSuit_Black.png|11|Tops|0
Mercedes 250 Front Left Door|Mercedes-250-Front-Left-Door|https://db.mydayz.eu/wp-content/uploads/2025/08/Mercedes-250-Front-Left-Door.png|7|Vehicle Parts|1
Mercedes 250 Front Right Door|Mercedes-250-Front-Right-Door|https://db.mydayz.eu/wp-content/uploads/2025/08/Mercedes-250-Front-Right-Door.png|7|Vehicle Parts|1
Mercedes 250 Rear Left Door|Mercedes-250-Rear-Left-Door|https://db.mydayz.eu/wp-content/uploads/2025/08/Mercedes-250-Rear-Left-Door.png|7|Vehicle Parts|1
Mercedes 250 Rear Right Door|Mercedes-250-Rear-Right-Door|https://db.mydayz.eu/wp-content/uploads/2025/08/Mercedes-250-Rear-Right-Door.png|7|Vehicle Parts|1
Mercedes 250 Trunk Door|Mercedes-250-Trunk-Door|https://db.mydayz.eu/wp-content/uploads/2025/08/Mercedes-250-Trunk-Door.png|7|Vehicle Parts|1
Mercedes 250 W123|mercedes-250-w123|https://db.mydayz.eu/wp-content/uploads/2025/08/mercedes-250-w123.png|6|Wheeled|1
Mercedes 250 Wheel|Mercedes-250-Wheel|https://db.mydayz.eu/wp-content/uploads/2025/08/Mercedes-250-Wheel.png|7|Vehicle Parts|1
Metal Wire|MetalWire|https://db.mydayz.eu/wp-content/uploads/2025/08/MetalWire.png|5|Crafting|0
Military Binocular|Military-Binocular|https://db.mydayz.eu/wp-content/uploads/2025/08/Military-Binocular.png|4|Universal Optics|1
Milki Chocolate|Milki-Chocolate|https://db.mydayz.eu/wp-content/uploads/2025/08/Milki-Chocolate.png|3|Food|1
Mime Mask|MimeMask_Male|https://db.mydayz.eu/wp-content/uploads/2025/08/MimeMask_Male.png|11|Masks|0
Mini Sights|FNP45_MRDSOptic|https://db.mydayz.eu/wp-content/uploads/2025/07/FNP45_MRDSOptic.png|10|Optics|0
Mk 14 EBR|Mk-14-EBR|https://db.mydayz.eu/wp-content/uploads/2025/08/Mk-14-EBR.png|0|DMR|1
MK 48 Buttstock|MK-48-Buttstock|https://db.mydayz.eu/wp-content/uploads/2025/08/MK-48-Buttstock.png|10|Support|1
Mk 48 Mod 0|MK-48-Mod-0|https://db.mydayz.eu/wp-content/uploads/2025/08/MK-48-Mod-0.png|0|Machine Gun|1
MK II|MKII|https://db.mydayz.eu/wp-content/uploads/2025/08/MKII.png|0|Pistols|0
MKGS Banshee|MKGS-Banshee|https://db.mydayz.eu/wp-content/uploads/2025/08/MKGS-Banshee.png|0|Assault rifle|1
Mlock-91|Glock19|https://db.mydayz.eu/wp-content/uploads/2025/08/Glock19.png|0|Pistols|0
Model 107 Muzzle Brake Kit|Model-107-Muzzle-Brake-Kit|https://db.mydayz.eu/wp-content/uploads/2025/08/Model-107-Muzzle-Brake-Kit.png|10|Muzzle|1
Model 82A1 Muzzle Brake Kit|Model-82A1-Muzzle-Brake-Kit|https://db.mydayz.eu/wp-content/uploads/2025/08/Model-82A1-Muzzle-Brake-Kit.png|10|Muzzle|1
Morozko Hat|MorozkoHat|https://db.mydayz.eu/wp-content/uploads/2025/08/MorozkoHat.png|11|Headgear|0
Morphine Auto-Injector|Morphine|https://db.mydayz.eu/wp-content/uploads/2025/07/Morphine.png|2|Medical|0
Mosin 91/30|Mosin9130|https://db.mydayz.eu/wp-content/uploads/2025/08/Mosin9130.png|0|Bolt Action|0
Mosin 91/30 Bayonet|Mosin_Bayonet|https://db.mydayz.eu/wp-content/uploads/2025/07/Mosin_Bayonet.png|10|Muzzle|0
Mosin 91/30 Compensator|Mosin_Compensator|https://db.mydayz.eu/wp-content/uploads/2025/07/Mosin_Compensator.png|10|Muzzle|0
Moss 590 Mariner|Moss-590-Mariner|https://db.mydayz.eu/wp-content/uploads/2025/08/Moss-590-Mariner.png|0|Shotguns|1
Mossberg 500 Tactical|Mossberg-500-Tactical|https://db.mydayz.eu/wp-content/uploads/2025/08/Mossberg-500-Tactical.png|0|Shotguns|1
Motor Oil|EngineOil|https://db.mydayz.eu/wp-content/uploads/2025/07/EngineOil.png|7|Parts|0
Motorbike Helmet|DarkMotoHelmet_Green|https://db.mydayz.eu/wp-content/uploads/2025/08/DarkMotoHelmet_Green.png|11|Headgear|0
Motorbike Helmet|DarkMotoHelmet_YellowScarred|https://db.mydayz.eu/wp-content/uploads/2025/08/DarkMotoHelmet_YellowScarred.png|11|Headgear|0
Motorbike Helmet|MotoHelmet_Black|https://db.mydayz.eu/wp-content/uploads/2025/08/MotoHelmet_Black.png|11|Headgear|0
Mountain Backpack|MountainBag_Green|https://db.mydayz.eu/wp-content/uploads/2025/08/MountainBag_Green.png|4|Backpacks|0
MP40|MP40|https://db.mydayz.eu/wp-content/uploads/2025/08/MP40.png|0|Sub Machine Gun|1
MP40 Mag 40Rnd|MP40-Mag-40Rnd|https://db.mydayz.eu/wp-content/uploads/2025/08/MP40-Mag-40Rnd.png|1|Magazine|1
MP7A1 Mag 20Rnd|MP7A1-Mag-20Rnd|https://db.mydayz.eu/wp-content/uploads/2025/08/MP7A1-Mag-20Rnd.png|1|Magazine|1
MRE Ration 300g|MRE-Ration-300g|https://db.mydayz.eu/wp-content/uploads/2025/08/MRE-Ration-300g.png|3|Food|1
MRE Ration 700g|MRE-Ration-700g|https://db.mydayz.eu/wp-content/uploads/2025/08/MRE-Ration-700g.png|3|Food|1
Multivitamin Pills|VitaminBottle|https://db.mydayz.eu/wp-content/uploads/2025/07/VitaminBottle.png|2|Medical|0
Mutton Steak|SheepSteakMeat|https://db.mydayz.eu/wp-content/uploads/2025/07/SheepSteakMeat.png|3|Food|0
Nailed Bat|NailedBaseballBat|https://db.mydayz.eu/wp-content/uploads/2025/08/NailedBaseballBat.png|9|Blunt|0
Nails|Nail|https://db.mydayz.eu/wp-content/uploads/2025/07/Nail.png|4|Consumables|0
Navy Uniform Jacket|NavyUniformJacket|https://db.mydayz.eu/wp-content/uploads/2025/08/NavyUniformJacket.png|11|Tops|0
Navy Uniform Pants|NavyUniformPants|https://db.mydayz.eu/wp-content/uploads/2025/08/NavyUniformPants.png|11|Pants|0
NBC Boots|NBCBootsGray|https://db.mydayz.eu/wp-content/uploads/2025/08/NBCBootsGray.png|11|Shoes|0
NBC Gloves|NBCGlovesGray|https://db.mydayz.eu/wp-content/uploads/2025/07/NBCGlovesGray.png|11|Gloves|0
NBC Hood|NBCHoodGray|https://db.mydayz.eu/wp-content/uploads/2025/08/NBCHoodGray.png|11|Headgear|0
NBC Jacket|NBCJacketGray|https://db.mydayz.eu/wp-content/uploads/2025/08/NBCJacketGray.png|11|Tops|0
NBC Pants|NBCPantsGray|https://db.mydayz.eu/wp-content/uploads/2025/08/NBCPantsGray.png|11|Pants|0
NBC Respirator|AirborneMask|https://db.mydayz.eu/wp-content/uploads/2025/08/AirborneMask.png|11|Masks|0
Netting|Netting|https://db.mydayz.eu/wp-content/uploads/2025/07/Netting.png|4|Consumables|0
Night Vision Binocular|Night-Vision-Binocular|https://db.mydayz.eu/wp-content/uploads/2025/08/Night-Vision-Binocular.png|4|Universal Optics|1
Night Vision Goggles|NVGoggles|https://db.mydayz.eu/wp-content/uploads/2025/08/NVGoggles.png|11|Glasses|0
Normalized Suppressor|AK_Suppressor|https://db.mydayz.eu/wp-content/uploads/2025/07/AK_Suppressor.png|10|Muzzle|0
Norse Helm|NorseHelm|https://db.mydayz.eu/wp-content/uploads/2025/08/NorseHelm.png|11|Headgear|0
Nota Cola|SodaCan_Cola|https://db.mydayz.eu/wp-content/uploads/2025/07/SodaCan_Cola.png|3|Drinks|0
Nurse Dress|NurseDress_White|https://db.mydayz.eu/wp-content/uploads/2025/08/NurseDress_White.png|11|Tops|0
NV-PVS4 Scope|StarlightOptic|https://db.mydayz.eu/wp-content/uploads/2025/07/StarlightOptic.png|10|Optics|0
NVG Headstrap|NVGHeadstrap|https://db.mydayz.eu/wp-content/uploads/2025/08/NVGHeadstrap.png|11|Glasses|0
Officer Cap|OfficerHat|https://db.mydayz.eu/wp-content/uploads/2025/08/OfficerHat.png|11|Headgear|0
OKP-3 Optic|OKP-3-Optic|https://db.mydayz.eu/wp-content/uploads/2025/08/OKP-3-Optic.png|10|Optics|1
OKP-7 reflex sight|OKP-7-reflex-sight|https://db.mydayz.eu/wp-content/uploads/2025/08/OKP-7-reflex-sight.png|10|Optics|1
OKZK Cap|OKZKCap_Green|https://db.mydayz.eu/wp-content/uploads/2025/08/OKZKCap_Green.png|11|Headgear|0
Olga 24|CivilianSedan|https://db.mydayz.eu/wp-content/uploads/2025/07/CivilianSedan.png|6|Wheeled|0
Olga 24 Front Left Door|CivSedanDoors_Driver|https://db.mydayz.eu/wp-content/uploads/2025/07/CivSedanDoors_Driver.png|7|Vehicle Parts|0
Olga 24 Front Right Door|CivSedanDoors_CoDriver|https://db.mydayz.eu/wp-content/uploads/2025/07/CivSedanDoors_CoDriver.png|7|Vehicle Parts|0
Olga 24 Hood|CivSedanHood|https://db.mydayz.eu/wp-content/uploads/2025/07/CivSedanHood.png|7|Vehicle Parts|0
Olga 24 Rear Left Door|CivSedanDoors_BackLeft|https://db.mydayz.eu/wp-content/uploads/2025/07/CivSedanDoors_BackLeft.png|7|Vehicle Parts|0
Olga 24 Rear Right Door|CivSedanDoors_BackRight|https://db.mydayz.eu/wp-content/uploads/2025/07/CivSedanDoors_BackRight.png|7|Vehicle Parts|0
Olga 24 Trunk Lid|CivSedanTrunk|https://db.mydayz.eu/wp-content/uploads/2025/07/CivSedanTrunk.png|7|Vehicle Parts|0
Olga 24 Wheel|CivSedanWheel|https://db.mydayz.eu/wp-content/uploads/2025/07/CivSedanWheel.png|7|Vehicle Parts|0
OMK Jacket|OMKJacket_Navy|https://db.mydayz.eu/wp-content/uploads/2025/08/OMKJacket_Navy.png|11|Tops|0
OMK Pants|OMKPants_Navy|https://db.mydayz.eu/wp-content/uploads/2025/08/OMKPants_Navy.png|11|Pants|0
OREL Police Jacket|PoliceJacketOrel|https://db.mydayz.eu/wp-content/uploads/2025/08/PoliceJacketOrel.png|11|Tops|0
OREL Police Pants|PolicePantsOrel|https://db.mydayz.eu/wp-content/uploads/2025/08/PolicePantsOrel.png|11|Pants|0
Oriental Machete|OrientalMachete|https://db.mydayz.eu/wp-content/uploads/2025/08/OrientalMachete.png|9|Blade|0
Orienteering Compass|OrienteeringCompass|https://db.mydayz.eu/wp-content/uploads/2025/07/OrienteeringCompass.png|4|Navigation|0
Oyster Mushroom|PleurotusMushroom|https://db.mydayz.eu/wp-content/uploads/2025/07/PleurotusMushroom.png|3|Food|0
P1|P1|https://db.mydayz.eu/wp-content/uploads/2025/08/P1.png|0|Pistols|0
P1-87-L Scope|KashtanOptic|https://db.mydayz.eu/wp-content/uploads/2025/07/KashtanOptic.png|10|Optics|0
P250 Magazine|P250-Magazine|https://db.mydayz.eu/wp-content/uploads/2025/08/P250-Magazine.png|1|Magazine|1
Packed Pepper Seeds|Packed-Pepper-Seeds|https://db.mydayz.eu/wp-content/uploads/2025/08/Packed-Pepper-Seeds.png|5|Cultivation|0
Packed Pumpkin Seeds|Packed-Pumpkin-Seeds|https://db.mydayz.eu/wp-content/uploads/2025/08/Packed-Pumpkin-Seeds.png|5|Cultivation|0
Packed Tomato Seeds|Packed-Tomato-Seeds|https://db.mydayz.eu/wp-content/uploads/2025/08/Packed-Tomato-Seeds.png|5|Cultivation|0
Packed Zucchini Seeds|Packed-Zucchini-Seeds|https://db.mydayz.eu/wp-content/uploads/2025/08/Packed-Zucchini-Seeds.png|5|Cultivation|0
Padded Gloves|PaddedGloves_Brown|https://db.mydayz.eu/wp-content/uploads/2025/07/PaddedGloves_Brown.png|11|Gloves|0
Pájka|Pajka|https://db.mydayz.eu/wp-content/uploads/2025/07/Pajka.png|3|Food|0
Paper|Paper|https://db.mydayz.eu/wp-content/uploads/2025/07/Paper.png|4|Consumables|0
Paramedic Jacket|ParamedicJacket_Green|https://db.mydayz.eu/wp-content/uploads/2025/08/ParamedicJacket_Green.png|11|Tops|0
Paramedic Pants|ParamedicPants_Green|https://db.mydayz.eu/wp-content/uploads/2025/08/ParamedicPants_Green.png|11|Pants|0
Parasol Mushroom|MacrolepiotaMushroom|https://db.mydayz.eu/wp-content/uploads/2025/07/MacrolepiotaMushroom.png|3|Food|0
Patrol Jacket|GorkaEJacket_Summer|https://db.mydayz.eu/wp-content/uploads/2025/08/GorkaEJacket_Summer.png|11|Tops|0
Patrol Pants|GorkaPants_Summer|https://db.mydayz.eu/wp-content/uploads/2025/08/GorkaPants_Summer.png|11|Pants|0
Pea Coat|WoolCoat_Black|https://db.mydayz.eu/wp-content/uploads/2025/08/WoolCoat_Black.png|11|Tops|0
Pear|Pear|https://db.mydayz.eu/wp-content/uploads/2025/07/Pear.png|3|Food|0
Peeled Potato|Potato|https://db.mydayz.eu/wp-content/uploads/2025/07/Potato.png|3|Food|0
Pen|Pen_Black|https://db.mydayz.eu/wp-content/uploads/2025/07/Pen_Black.png|4|Tools|0
Penny Bun|BoletusMushroom|https://db.mydayz.eu/wp-content/uploads/2025/07/BoletusMushroom.png|3|Food|0
Pepper|GreenBellPepper|https://db.mydayz.eu/wp-content/uploads/2025/07/GreenBellPepper.png|3|Food|0
Pepper Plant|Plant_Pepper|https://db.mydayz.eu/wp-content/uploads/2025/08/Plant_Pepper.png|5|Cultivation|0
Pepper Seeds|Pepper-Seeds|https://db.mydayz.eu/wp-content/uploads/2025/08/Pepper-Seeds.png|5|Cultivation|0
Pepsi|Pepsi|https://db.mydayz.eu/wp-content/uploads/2025/08/Pepsi.png|3|Drinks|1
Petushok Hat|PetushokHat_Black|https://db.mydayz.eu/wp-content/uploads/2025/08/PetushokHat_Black.png|11|Headgear|0
Pickaxe|Pickaxe|https://db.mydayz.eu/wp-content/uploads/2025/08/Pickaxe.png|9|Blade|0
Pig Pelt|Pig-Pelt|https://db.mydayz.eu/wp-content/uploads/2025/07/Pig-Pelt.png|4|Consumables|0
Pilotka|PilotkaCap|https://db.mydayz.eu/wp-content/uploads/2025/08/PilotkaCap.png|11|Headgear|0
Pioneer|Scout|https://db.mydayz.eu/wp-content/uploads/2025/08/Scout.png|0|Bolt Action|0
Pioneer|Scout_Livonia|https://db.mydayz.eu/wp-content/uploads/2025/08/Scout_Livonia.png|0|DMR|0
Pipe|Pipe|https://db.mydayz.eu/wp-content/uploads/2025/07/Pipe.png|4|Tools|0
Pipe Wrench|PipeWrench|https://db.mydayz.eu/wp-content/uploads/2025/08/PipeWrench.png|9|Blunt|0
Pipsi Cola|SodaCan_Pipsi|https://db.mydayz.eu/wp-content/uploads/2025/07/SodaCan_Pipsi.png|3|Drinks|0
Pistol Flashlight|TLRLight|https://db.mydayz.eu/wp-content/uploads/2025/07/TLRLight.png|10|Light|0
Pistol Suppressor|PistolSuppressor|https://db.mydayz.eu/wp-content/uploads/2025/07/PistolSuppressor.png|10|Muzzle|0
Pitchfork|Pitchfork|https://db.mydayz.eu/wp-content/uploads/2025/08/Pitchfork.png|9|Blade|0
Plank|WoodenPlank|https://db.mydayz.eu/wp-content/uploads/2025/07/WoodenPlank.png|4|Consumables|0
Plant Material|PlantMaterial|https://db.mydayz.eu/wp-content/uploads/2025/08/PlantMaterial.png|5|Cultivation|0
Plastic Bottle|WaterBottle|https://db.mydayz.eu/wp-content/uploads/2025/07/WaterBottle.png|3|Drinks|0
Plastic Bottle Suppressor|ImprovisedSuppressor|https://db.mydayz.eu/wp-content/uploads/2025/07/ImprovisedSuppressor.png|10|Muzzle|0
Plastic CocaCola Bottle|Plastic-CocaCola-Bottle|https://db.mydayz.eu/wp-content/uploads/2025/08/Plastic-CocaCola-Bottle.png|3|Drinks|1
Plastic Pepsi Bottle|Plastic-Pepsi-Bottle|https://db.mydayz.eu/wp-content/uploads/2025/08/Plastic-Pepsi-Bottle.png|3|Drinks|1
Plate Carrier|PlateCarrierVest|https://db.mydayz.eu/wp-content/uploads/2025/08/PlateCarrierVest.png|11|Vests|0
Pliers|Pliers|https://db.mydayz.eu/wp-content/uploads/2025/07/Pliers.png|4|Tools|0
Plum|Plum|https://db.mydayz.eu/wp-content/uploads/2025/07/Plum.png|3|Food|0
PO-X Antidote|AntiChemInjector|https://db.mydayz.eu/wp-content/uploads/2025/07/AntiChemInjector.png|2|Medical|0
Police Cap|PoliceCap|https://db.mydayz.eu/wp-content/uploads/2025/08/PoliceCap.png|11|Headgear|0
Police Jacket|PoliceJacket|https://db.mydayz.eu/wp-content/uploads/2025/08/PoliceJacket.png|11|Tops|0
Police Pants|PolicePants|https://db.mydayz.eu/wp-content/uploads/2025/08/PolicePants.png|11|Pants|0
Pop Chocolate|Pop-Chocolate|https://db.mydayz.eu/wp-content/uploads/2025/08/Pop-Chocolate.png|3|Food|1
Pork Steak|PigSteakMeat|https://db.mydayz.eu/wp-content/uploads/2025/07/PigSteakMeat.png|3|Food|0
Potato|Potato|https://db.mydayz.eu/wp-content/uploads/2025/07/Potato.png|5|Cultivation|0
Potato Plant|Potato-Plant|https://db.mydayz.eu/wp-content/uploads/2025/08/Potato-Plant.png|5|Cultivation|0
Pouches|PlateCarrierPouches|https://db.mydayz.eu/wp-content/uploads/2025/07/PlateCarrierPouches.png|4|Containers|0
Powdered Milk|PowderedMilk|https://db.mydayz.eu/wp-content/uploads/2025/07/PowderedMilk.png|3|Food|0
Power Generator|PowerGenerator|https://db.mydayz.eu/wp-content/uploads/2025/07/PowerGenerator.png|4|Camping|0
PPSH-41|PPSH-41|https://db.mydayz.eu/wp-content/uploads/2025/08/PPSH-41.png|0|Sub Machine Gun|1
PPSH-41 71 Rnd. Mag|PPSH-41-71-Rnd.-Mag|https://db.mydayz.eu/wp-content/uploads/2025/08/PPSH-41-71-Rnd.-Mag.png|1|Magazine|1
Prisoner Cap|PrisonerCap|https://db.mydayz.eu/wp-content/uploads/2025/08/PrisonerCap.png|11|Headgear|0
Prisoner Jacket|PrisonUniformJacket|https://db.mydayz.eu/wp-content/uploads/2025/08/PrisonUniformJacket.png|11|Tops|0
Prisoner Pants|PrisonUniformPants|https://db.mydayz.eu/wp-content/uploads/2025/08/PrisonUniformPants.png|11|Pants|0
Protective Case|SmallProtectorCase|https://db.mydayz.eu/wp-content/uploads/2025/07/SmallProtectorCase.png|4|Containers|0
PSO-1 Scope|PSO1Optic|https://db.mydayz.eu/wp-content/uploads/2025/07/PSO1Optic.png|10|Optics|0
PSO-1-1 Scope|PSO11Optic|https://db.mydayz.eu/wp-content/uploads/2025/07/PSO11Optic.png|10|Optics|0
PSO-6 Scope|PSO6Optic|https://db.mydayz.eu/wp-content/uploads/2025/07/PSO6Optic.png|10|Optics|0
PU Scope|PUScopeOptic|https://db.mydayz.eu/wp-content/uploads/2025/07/PUScopeOptic.png|10|Optics|0
Pumpkin|Pumpkin|https://db.mydayz.eu/wp-content/uploads/2025/07/Pumpkin.png|3|Food|0
Pumpkin Plant|Plant_Pumpkin|https://db.mydayz.eu/wp-content/uploads/2025/08/Plant_Pumpkin.png|5|Cultivation|0
Pumpkin Seeds|Pumpkin-Seeds|https://db.mydayz.eu/wp-content/uploads/2025/08/Pumpkin-Seeds.png|5|Cultivation|0
Pumpkin Slices|SlicedPumpkin|https://db.mydayz.eu/wp-content/uploads/2025/07/SlicedPumpkin.png|3|Food|0
Punched Card|PunchedCard|https://db.mydayz.eu/wp-content/uploads/2025/07/PunchedCard.png|4|Consumables|0
Quilted Jacket|QuiltedJacket_Black|https://db.mydayz.eu/wp-content/uploads/2025/08/QuiltedJacket_Black.png|11|Tops|0
R12|R12|https://db.mydayz.eu/wp-content/uploads/2025/08/R12.png|0|Assault rifle|0
Radar Cap|RadarCap_Black|https://db.mydayz.eu/wp-content/uploads/2025/08/RadarCap_Black.png|11|Headgear|0
Rag|MouthRag|https://db.mydayz.eu/wp-content/uploads/2025/08/MouthRag.png|11|Masks|0
Rag|Rag|https://db.mydayz.eu/wp-content/uploads/2025/07/Rag.png|4|Consumables|0
Raincoat|Raincoat_Black|https://db.mydayz.eu/wp-content/uploads/2025/08/Raincoat_Black.png|11|Tops|0
RAK-37|PM73Rak|https://db.mydayz.eu/wp-content/uploads/2025/08/PM73Rak.png|0|Assault rifle|0
Rangefinder|Rangefinder|https://db.mydayz.eu/wp-content/uploads/2025/07/Rangefinder.png|4|Universal Optics|0
Red Caviar|RedCaviar|https://db.mydayz.eu/wp-content/uploads/2025/07/RedCaviar.png|3|Food|0
Red Fox|Red-Fox|https://db.mydayz.eu/wp-content/uploads/2025/07/Red-Fox.png|3|Food|0
Red Pine Mushroom|LactariusMushroom|https://db.mydayz.eu/wp-content/uploads/2025/07/LactariusMushroom.png|3|Food|0
Red Wine|Red-Wine|https://db.mydayz.eu/wp-content/uploads/2025/08/Red-Wine.png|3|Drinks|1
Reflective Vest|ReflexVest|https://db.mydayz.eu/wp-content/uploads/2025/08/ReflexVest.png|11|Vests|0
Reindeer Pelt|Reindeer-Pelt|https://db.mydayz.eu/wp-content/uploads/2025/07/Reindeer-Pelt.png|4|Consumables|0
Reindeer Steak|ReindeerSteakMeat|https://db.mydayz.eu/wp-content/uploads/2025/07/ReindeerSteakMeat.png|3|Food|0
Remington 700|Remington-700|https://db.mydayz.eu/wp-content/uploads/2025/08/Remington-700.png|0|Bolt Action|1
Remington 870|Remington-870|https://db.mydayz.eu/wp-content/uploads/2025/08/Remington-870.png|0|Shotguns|1
Remington700 Mag 10Rnds|Remington700-Mag-10Rnds|https://db.mydayz.eu/wp-content/uploads/2025/08/Remington700-Mag-10Rnds.png|1|Magazine|1
Remote Detonation Unit|RemoteDetonator|https://db.mydayz.eu/wp-content/uploads/2025/07/RemoteDetonator.png|4|Tools|0
Repeater Carbine|Repeater|https://db.mydayz.eu/wp-content/uploads/2025/08/Repeater.png|0|Bolt Action|0
Revolver|Magnum|https://db.mydayz.eu/wp-content/uploads/2025/08/Magnum.png|0|Pistols|0
Rice|Rice|https://db.mydayz.eu/wp-content/uploads/2025/07/Rice.png|3|Food|0
Rider Jacket|RidersJacket_Black|https://db.mydayz.eu/wp-content/uploads/2025/08/RidersJacket_Black.png|11|Tops|0
RK 62|RK-62|https://db.mydayz.eu/wp-content/uploads/2025/08/RK-62.png|0|Assault rifle|1
RM870 Tactical Compensator|RM870-Tactical-Compensator|https://db.mydayz.eu/wp-content/uploads/2025/08/RM870-Tactical-Compensator.png|10|Muzzle|1
Road Flare|Roadflare|https://db.mydayz.eu/wp-content/uploads/2025/07/Roadflare.png|4|Consumables|0
Rooster|DeadRooster|https://db.mydayz.eu/wp-content/uploads/2025/07/DeadRooster.png|3|Food|0
Rope|Rope|https://db.mydayz.eu/wp-content/uploads/2025/08/Rope.png|5|Crafting|0
Rope Belt|RopeBelt|https://db.mydayz.eu/wp-content/uploads/2025/07/RopeBelt.png|11|Belts|0
Rose Hips|CaninaBerry|https://db.mydayz.eu/wp-content/uploads/2025/07/CaninaBerry.png|3|Food|0
RPG-7 Rocket|RPG-7-Rocket|https://db.mydayz.eu/wp-content/uploads/2025/08/RPG-7-Rocket.png|1|Ammunition|1
RPK|RPK|https://db.mydayz.eu/wp-content/uploads/2025/08/RPK.png|0|Machine Gun|1
RPK-16 DrumMag 96Rnd|RPK-16-DrumMag-96Rnd|https://db.mydayz.eu/wp-content/uploads/2025/08/RPK-16-DrumMag-96Rnd.png|1|Magazine|1
RPK16|RPK16|https://db.mydayz.eu/wp-content/uploads/2025/08/RPK16.png|0|Machine Gun|1
RSASS|RSASS|https://db.mydayz.eu/wp-content/uploads/2025/08/RSASS.png|0|DMR|1
Rubber Boat|Boat_01_Black|https://db.mydayz.eu/wp-content/uploads/2025/07/Boat_01_Black.png|6|Water|0
Running Shoes|JoggingShoes_Blue|https://db.mydayz.eu/wp-content/uploads/2025/08/JoggingShoes_Blue.png|11|Shoes|0
RVN Sights|M4_T3NRDSOptic|https://db.mydayz.eu/wp-content/uploads/2025/07/M4_T3NRDSOptic.png|10|Optics|0
SA80|SA80|https://db.mydayz.eu/wp-content/uploads/2025/08/SA80.png|0|Assault rifle|1
Saiga 9K|Saiga-9K|https://db.mydayz.eu/wp-content/uploads/2025/08/Saiga-9K.png|0|Shotguns|1
Saiga 9k Buttstock|Saiga-9k-Buttstock|https://db.mydayz.eu/wp-content/uploads/2025/08/Saiga-9k-Buttstock.png|10|Support|1
Saiga 9k Handguard|Saiga-9k-Handguard|https://db.mydayz.eu/wp-content/uploads/2025/08/Saiga-9k-Handguard.png|10|Support|1
Saiga9k Mag 30Rnd|Saiga9k-Mag-30Rnd|https://db.mydayz.eu/wp-content/uploads/2025/08/Saiga9k-Mag-30Rnd.png|1|Magazine|1
Salewa|Salewa|https://db.mydayz.eu/wp-content/uploads/2025/08/Salewa.png|2|Medical|1
Saline Bag|SalineBag|https://db.mydayz.eu/wp-content/uploads/2025/07/SalineBag.png|2|Medical|0
Salty Sticks|SaltySticks|https://db.mydayz.eu/wp-content/uploads/2025/07/SaltySticks.png|3|Food|0
Santa Beard|SantasBeard|https://db.mydayz.eu/wp-content/uploads/2025/08/SantasBeard.png|11|Masks|0
Santa Hat|SantasHat|https://db.mydayz.eu/wp-content/uploads/2025/08/SantasHat.png|11|Headgear|0
